,RaceID,Web,Party,PartyID,Name,CandID,Votes,Share,Source,Source Link,Office,Contributor Name,ContributorID,Turnout,Type,Term Start_date,Term Start Year,Term Start Month,Term End_date,Term End Year,Term End Month,Polls Close_date,Poll Year,Poll Month,State,County_x,City,Term Length,County_y,web,state,city,CityID
10028,789833, , Nonpartisan,92, Opal Covey,246670,142,0.6, , http://www.13abc.com/story/15768073/election-results, Mayor, RBH,1989,8.09, Primary Election,2014-01-01,2014.0,1.0,2018-01-01,2018.0,1.0,2013-09-10,2013.0,9.0, Ohio , Lucas , Toledo ,4.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10029,791487, , Nonpartisan,92, City Councilmember D. Michael Collins,244908,"28,159",56.45, , https://www.co.lucas.oh.us/DocumentCenter/View/47381, Mayor, RBH,1989,17.01, General Election,2014-01-01,2014.0,1.0,2018-02-06,2018.0,2.0,2013-11-05,2013.0,11.0, Ohio , Lucas , Toledo ,4.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10030,791487, , Nonpartisan,92, (I) Mayor Mike Bell,242091,"21,721",43.55, , https://www.co.lucas.oh.us/DocumentCenter/View/47381, Mayor, RBH,1989,17.01, General Election,2014-01-01,2014.0,1.0,2018-02-06,2018.0,2.0,2013-11-05,2013.0,11.0, Ohio , Lucas , Toledo ,4.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10031,799708, , Nonpartisan,92, City Councilmember Paula Hicks-Hudson,345143,1,100.0, , http://www.toledoblade.com/Politics/2015/02/06/Toledo-Mayor-D-Michael-Collins-dies.html, Mayor, RP,1,,,2015-02-06,2015.0,2.0,2015-12-01,2015.0,12.0,2015-02-06,2015.0,2.0, Ohio , Lucas , Toledo ,0.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10032,806418, , Nonpartisan,92, (I) Mayor Paula Hicks-Hudson,345143,"23,087",35.63, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10033,806418, , Nonpartisan,92, Mayor Mike Bell,242091,"11,228",17.33, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10034,806418, , Nonpartisan,92," Mayor Carleton S. ""Carty"" Finkbeiner",17168,"10,276",15.86, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10035,806418, , Nonpartisan,92, Sandy Drabik Collins,359465,"9,432",14.56, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10036,806418, , Nonpartisan,92, Sandy Spang,345145,"7,028",10.85, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10037,806418, , Nonpartisan,92, Mike Ferner,246686,"3,208",4.95, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10038,806418, , Nonpartisan,92, Opal Covey,246670,544,0.84, Lucas County Board of Ellections, , Mayor, RP,1,22.1, Nonpartisan Special Election,2015-12-01,2015.0,12.0,2018-01-01,2018.0,1.0,2015-11-03,2015.0,11.0, Ohio , Lucas , Toledo ,3.0, Lucas ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=806418,Ohio,Toledo,70.0
10039,615189, , Nonpartisan,92, (I) Bill McCormick,175201,"19,544",69.31, ," http://news.google.com/newspapers?id=cZUyAAAAIBAJ&sjid=NOcFAAAAIBAJ&pg=3633,907375&dq=reardon+kansas+city+mayor&hl=en", Mayor, RBH,1989,,,1979-04-17,1979.0,4.0,1981-04-21,1981.0,4.0,1979-04-03,1979.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10040,615189, , Nonpartisan,92, Ken Murrow,230160,"8,656",30.7, ," http://news.google.com/newspapers?id=cZUyAAAAIBAJ&sjid=NOcFAAAAIBAJ&pg=3633,907375&dq=reardon+kansas+city+mayor&hl=en", Mayor, RBH,1989,,,1979-04-17,1979.0,4.0,1981-04-21,1981.0,4.0,1979-04-03,1979.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10041,615185, , Nonpartisan,92, Douglas S. Wright,185073,"20,148",59.98, ," http://news.google.com/newspapers?id=W5oyAAAAIBAJ&sjid=lugFAAAAIBAJ&pg=5993,1131055&dq=reardon+kansas+city+mayor&hl=en", Mayor, RBH,1989,,,1983-04-19,1983.0,4.0,1985-04-16,1985.0,4.0,1983-04-05,1983.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10042,615185, , Nonpartisan,92, (I) Mayor Bill McCormick,175201,"13,444",40.02, ," http://news.google.com/newspapers?id=W5oyAAAAIBAJ&sjid=lugFAAAAIBAJ&pg=5993,1131055&dq=reardon+kansas+city+mayor&hl=en", Mayor, RBH,1989,,,1983-04-19,1983.0,4.0,1985-04-16,1985.0,4.0,1983-04-05,1983.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10043,615199, , Nonpartisan,92," Harry ""Butch"" Felker",34030,"19,890",58.54, ," http://news.google.com/newspapers?id=jE4yAAAAIBAJ&sjid=W-YFAAAAIBAJ&pg=5220,1156132&dq=wright+felker&hl=en", Mayor, RBH,1989,,,1989-04-18,1989.0,4.0,1993-04-20,1993.0,4.0,1989-04-04,1989.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10044,615199, , Nonpartisan,92, (I) Mayor Douglas S. Wright,185073,"14,089",41.46, ," http://news.google.com/newspapers?id=jE4yAAAAIBAJ&sjid=W-YFAAAAIBAJ&pg=5220,1156132&dq=wright+felker&hl=en", Mayor, RBH,1989,,,1989-04-18,1989.0,4.0,1993-04-20,1993.0,4.0,1989-04-04,1989.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10045,54920, , Nonpartisan,92, Joan Wagnon,22656,1,100.0, , , Mayor, JR725,407,,,1997-04-08,1997.0,4.0,2001-04-10,2001.0,4.0,1997-04-01,1997.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10046,54920, , Nonpartisan,92, Jim Kelley,224355,0,0.0, , , Mayor, JR725,407,,,1997-04-08,1997.0,4.0,2001-04-10,2001.0,4.0,1997-04-01,1997.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10047,569791, , Nonpartisan,92, Joan Wagnon,22656,"9,109",38.73," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10048,569791, , Nonpartisan,92, Jim Kelley,224355,"5,860",24.92," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10049,569791, , Nonpartisan,92, Ed Engel,273956,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10050,569791, http://www.godhatesfags.com, Nonpartisan,92, Fred Phelps,22659,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10051,569791, , Nonpartisan,92," Rep. William R. ""Bill"" Roy",15514,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10052,569791, , Nonpartisan,92, Vince Cook,291771,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10053,569791, , Nonpartisan,92, Betty Dunn,291772,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10054,569791, , Nonpartisan,92, Matthew McCurry,291773,0,0.0," Ottawa Herald, 2/26/1997 (totals given for Wagnon and Kelley, a total vote given, no further totals noted, other than 16% for Roy and 1% for Phelps)", , Mayor, RBH,1989,,,1997-04-15,1997.0,4.0,2001-04-17,2001.0,4.0,1997-02-25,1997.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10055,54915, , Nonpartisan,92, William Bunten,19218,"5,062",34.67, , , Mayor, JR725,407,11.93, Nonpartisan Primary Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-02-27,2001.0,2.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10056,54915, , Nonpartisan,92," Mayor Harry ""Butch"" Felker",34030,"4,400",30.14, , , Mayor, JR725,407,11.93, Nonpartisan Primary Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-02-27,2001.0,2.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10057,54915, , Nonpartisan,92, (I) Mayor Joan Wagnon,22656,"4,238",29.03, , , Mayor, JR725,407,11.93, Nonpartisan Primary Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-02-27,2001.0,2.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10058,54915, , Nonpartisan,92, Michael McNown,34031,901,6.17, , , Mayor, JR725,407,11.93, Nonpartisan Primary Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-02-27,2001.0,2.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10059,54916, , Nonpartisan,92," Mayor Harry ""Butch"" Felker",34030,"11,488",41.6, , , Mayor, JR725,407,22.56, General Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-04-03,2001.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10060,54916, , Nonpartisan,92, William Bunten,19218,"10,450",37.84, , , Mayor, JR725,407,22.56, General Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-04-03,2001.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10061,54916, , Nonpartisan,92, (I) (W) Mayor Joan Wagnon,22656,"5,418",19.62, , , Mayor, JR725,407,22.56, General Election,2001-04-10,2001.0,4.0,2003-11-06,2003.0,11.0,2001-04-03,2001.0,4.0, Kansas , Shawnee , Topeka ,2.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10062,54917, , Nonpartisan,92, Duane Pomeroy,34032,1,100.0, , , Mayor, JR725,407,,,2003-11-06,2003.0,11.0,2004-01-06,2004.0,1.0,2003-11-06,2003.0,11.0, Kansas , Shawnee , Topeka ,1.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10063,54918, , Nonpartisan,92, James A. McClinton,34033,5,100.0, , , Mayor, JR725,407,,,2004-01-06,2004.0,1.0,2005-04-10,2005.0,4.0,2003-12-30,2003.0,12.0, Kansas , Shawnee , Topeka ,1.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10064,256416, , Nonpartisan,92, St. Sen. William Bunten,19218,"17,691",55.55, , http://www.co.shawnee.ks.us/ELResults/results.htm, Mayor, COSDem,15,26.03, General Election,2005-04-10,2005.0,4.0,2009-04-10,2009.0,4.0,2005-04-05,2005.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10065,256416, , Nonpartisan,92, Lisa Stubbs,98828,"14,158",44.45, , http://www.co.shawnee.ks.us/ELResults/results.htm, Mayor, COSDem,15,26.03, General Election,2005-04-10,2005.0,4.0,2009-04-10,2009.0,4.0,2005-04-05,2005.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10066,784276, , Nonpartisan,92, St. Sen. William Bunten,19218,"12,836",47.95, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10067,784276, , Nonpartisan,92, Lisa Stubbs,98828,"9,174",34.27, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10068,784276, , Nonpartisan,92, Claude Lee,202607,"2,922",10.91, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10069,784276, , Nonpartisan,92, Michael D. Haze,328729,689,2.57, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10070,784276, , Nonpartisan,92, Randal G. Trackwell,92705,406,1.52, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10071,784276, , Nonpartisan,92, Myron D. Holter,328730,376,1.4, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10072,784276, , Nonpartisan,92, Robert E. Sherburne,328731,369,1.38, , http://www.snco.us/election/prev/20050301-primary.htm, Mayor, RBH,1989,21.88, Primary Election,2005-04-19,2005.0,4.0,2009-04-21,2009.0,4.0,2005-03-01,2005.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10073,615195, , Nonpartisan,92, (I) Mayor William Bunten,19218,"14,500",63.99, , http://www.snco.us/election/prev/20090407_results_general_final_official.htm, Mayor, RBH,1989,18.36, General Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-04-07,2009.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10074,615195, , Nonpartisan,92, Jeffrey J. Preisner,230167,"5,868",25.9, , http://www.snco.us/election/prev/20090407_results_general_final_official.htm, Mayor, RBH,1989,18.36, General Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-04-07,2009.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10075,615195, , Nonpartisan,92," u""Jon-Wesley D. O'Hara"", link': CandidateDetail.html?CandidateID=230166'}",230166,"2,292",10.12, , http://www.snco.us/election/prev/20090407_results_general_final_official.htm, Mayor, RBH,1989,18.36, General Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-04-07,2009.0,4.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10076,615198, , Nonpartisan,92, (I) Mayor William Bunten,19218,"6,491",65.41, , http://www.snco.us/election/prev/20090303_results_primary_final_official.htm, Mayor, RBH,1989,8.04, Primary Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-03-03,2009.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10077,615198, , Nonpartisan,92, Jeffrey J. Preisner,230167,"2,080",20.96, , http://www.snco.us/election/prev/20090303_results_primary_final_official.htm, Mayor, RBH,1989,8.04, Primary Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-03-03,2009.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10078,615198, , Nonpartisan,92," u""Jon-Wesley D. O'Hara"", link': CandidateDetail.html?CandidateID=230166'}",230166,582,5.87, , http://www.snco.us/election/prev/20090303_results_primary_final_official.htm, Mayor, RBH,1989,8.04, Primary Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-03-03,2009.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10079,615198, , Nonpartisan,92, Jason Dabney,230170,410,4.13, , http://www.snco.us/election/prev/20090303_results_primary_final_official.htm, Mayor, RBH,1989,8.04, Primary Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-03-03,2009.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10080,615198, , Nonpartisan,92, Randal G. Trackwell,92705,360,3.63, , http://www.snco.us/election/prev/20090303_results_primary_final_official.htm, Mayor, RBH,1989,8.04, Primary Election,2009-04-21,2009.0,4.0,2013-04-16,2013.0,4.0,2009-03-03,2009.0,3.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10081,783318, , Nonpartisan,92, Larry Wolgast,328141,"2,283",69.56, , http://www.snco.us/elresults/results.asp, Mayor, RBH,1989,2.66, Primary Election,2013-04-16,2013.0,4.0,2017-04-18,2017.0,4.0,2013-02-26,2013.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10082,783318, , Nonpartisan,92, Michael Allen Ogle,328142,792,24.13, , http://www.snco.us/elresults/results.asp, Mayor, RBH,1989,2.66, Primary Election,2013-04-16,2013.0,4.0,2017-04-18,2017.0,4.0,2013-02-26,2013.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10083,783318, , Nonpartisan,92, Randal G. Trackwell,92705,207,6.31, , http://www.snco.us/elresults/results.asp, Mayor, RBH,1989,2.66, Primary Election,2013-04-16,2013.0,4.0,2017-04-18,2017.0,4.0,2013-02-26,2013.0,2.0, Kansas , Shawnee , Topeka ,4.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10084,783319, , Nonpartisan,92, Larry Wolgast,328141,"7,269",66.38, , , Mayor, RBH,1989,8.87, General Election,2013-04-16,2013.0,4.0,2018-01-01,2018.0,1.0,2013-04-02,2013.0,4.0, Kansas , Shawnee , Topeka ,5.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10085,783319, , Nonpartisan,92, Michael Allen Ogle,328142,"3,682",33.62, , , Mayor, RBH,1989,8.87, General Election,2013-04-16,2013.0,4.0,2018-01-01,2018.0,1.0,2013-04-02,2013.0,4.0, Kansas , Shawnee , Topeka ,5.0, Shawnee ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=783319,Kansas,Topeka,215.0
10086,30531, , Nonpartisan,92, Douglas H. Palmer,15424,"12,933",50.58, , , Mayor, User 13,13,,,1990-07-01,1990.0,7.0,1994-07-01,1994.0,7.0,1990-06-12,1990.0,6.0, New Jersey , Mercer , Trenton ,4.0, Mercer ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=816563,new jersey,trenton,317.0
10087,30531, , Nonpartisan,92, (I) Carmen J. Armenti,15432,"12,636",49.42, , , Mayor, User 13,13,,,1990-07-01,1990.0,7.0,1994-07-01,1994.0,7.0,1990-06-12,1990.0,6.0, New Jersey , Mercer , Trenton ,4.0, Mercer ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=816563,new jersey,trenton,317.0
10088,30533, , Nonpartisan,92, Douglas H. Palmer,15424,"8,719",41.3," Newark Star-Ledger, 5/9/1990", , Mayor, User 13,13,,,1990-07-01,1990.0,7.0,1994-07-01,1994.0,7.0,1990-05-08,1990.0,5.0, New Jersey , Mercer , Trenton ,4.0, Mercer ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=816563,new jersey,trenton,317.0
10089,30533, , Nonpartisan,92, (I) Carmen J. Armenti,15432,"8,477",40.15," Newark Star-Ledger, 5/9/1990", , Mayor, User 13,13,,,1990-07-01,1990.0,7.0,1994-07-01,1994.0,7.0,1990-05-08,1990.0,5.0, New Jersey , Mercer , Trenton ,4.0, Mercer ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=816563,new jersey,trenton,317.0
10090,30533, , Nonpartisan,92, Pedro Medina,15433,"3,500",16.58," Newark Star-Ledger, 5/9/1990", , Mayor, User 13,13,,,1990-07-01,1990.0,7.0,1994-07-01,1994.0,7.0,1990-05-08,1990.0,5.0, New Jersey , Mercer , Trenton ,4.0, Mercer ,http://www.ourcampaigns.com/RaceDetail.html?RaceID=816563,new jersey,trenton,317.0
