,State,StateID
2597,montana,24.0
2598,montana,24.0
2599,montana,24.0
2600,montana,24.0
2601,montana,24.0
2602,montana,24.0
2603,montana,24.0
2604,montana,24.0
2605,montana,24.0
2606,montana,24.0
2607,montana,24.0
2608,montana,24.0
2609,montana,24.0
2610,montana,24.0
2611,montana,24.0
2612,montana,24.0
2613,montana,24.0
2614,montana,24.0
2615,montana,24.0
2616,montana,24.0
2617,montana,24.0
2618,montana,24.0
2619,montana,24.0
2620,montana,24.0
2621,montana,24.0
2622,montana,24.0
2623,montana,24.0
2624,montana,24.0
2625,montana,24.0
2626,montana,24.0
2627,montana,24.0
2628,montana,24.0
2629,montana,24.0
2630,montana,24.0
2631,montana,24.0
2632,montana,24.0
2633,montana,24.0
2634,montana,24.0
2635,montana,24.0
2636,montana,24.0
2637,montana,24.0
2638,montana,24.0
2639,montana,24.0
2640,montana,24.0
2641,montana,24.0
2642,montana,24.0
2643,montana,24.0
2644,montana,24.0
2645,montana,24.0
2646,montana,24.0
2647,montana,24.0
2648,montana,24.0
2649,montana,24.0
2650,montana,24.0
2651,montana,24.0
2652,montana,24.0
2653,montana,24.0
2654,montana,24.0
2655,montana,24.0
2656,montana,24.0
2657,montana,24.0
2658,montana,24.0
2659,montana,24.0
2660,montana,24.0
2661,montana,24.0
2662,montana,24.0
2663,montana,24.0
2664,montana,24.0
2665,montana,24.0
2666,montana,24.0
2667,montana,24.0
2668,montana,24.0
2669,montana,24.0
2670,montana,24.0
2671,montana,24.0
2672,montana,24.0
2673,montana,24.0
2674,montana,24.0
2675,montana,24.0
2676,montana,24.0
2677,montana,24.0
2678,montana,24.0
2679,montana,24.0
2680,montana,24.0
2681,montana,24.0
2682,montana,24.0
2683,montana,24.0
2684,montana,24.0
2685,montana,24.0
2686,montana,24.0
2687,montana,24.0
2688,montana,24.0
2689,montana,24.0
2690,montana,24.0
2691,north_carolina,25.0
2692,north_dakota,26.0
2693,nebraska,27.0
2694,nebraska,27.0
2695,nebraska,27.0
2696,nebraska,27.0
2697,nebraska,27.0
2698,nebraska,27.0
2699,nebraska,27.0
2700,nebraska,27.0
2701,nebraska,27.0
2702,nebraska,27.0
2703,nebraska,27.0
2704,nebraska,27.0
2705,nebraska,27.0
2706,nebraska,27.0
2707,nebraska,27.0
2708,nebraska,27.0
2709,nebraska,27.0
2710,nebraska,27.0
2711,nebraska,27.0
2712,nebraska,27.0
2713,nebraska,27.0
2714,nebraska,27.0
2715,nebraska,27.0
2716,nebraska,27.0
2717,nebraska,27.0
2718,nebraska,27.0
2719,nebraska,27.0
2720,nebraska,27.0
2721,nebraska,27.0
2722,nebraska,27.0
2723,nebraska,27.0
2724,nebraska,27.0
2725,nebraska,27.0
2726,nebraska,27.0
2727,nebraska,27.0
2728,nebraska,27.0
2729,nebraska,27.0
2730,nebraska,27.0
2731,nebraska,27.0
2732,nebraska,27.0
2733,nebraska,27.0
2734,nebraska,27.0
2735,nebraska,27.0
2736,nebraska,27.0
2737,nebraska,27.0
2738,nebraska,27.0
2739,nebraska,27.0
2740,nebraska,27.0
2741,nebraska,27.0
2742,nebraska,27.0
2743,nebraska,27.0
2744,nebraska,27.0
2745,nebraska,27.0
2746,nebraska,27.0
2747,nebraska,27.0
2748,nebraska,27.0
2749,nebraska,27.0
2750,nebraska,27.0
2751,nebraska,27.0
2752,nebraska,27.0
2753,nebraska,27.0
2754,nebraska,27.0
2755,nebraska,27.0
2756,nebraska,27.0
2757,nebraska,27.0
2758,nebraska,27.0
2759,nebraska,27.0
2760,nebraska,27.0
2761,nebraska,27.0
2762,nebraska,27.0
2763,nebraska,27.0
2764,nebraska,27.0
2765,nebraska,27.0
2766,nebraska,27.0
2767,nebraska,27.0
2768,nebraska,27.0
2769,nebraska,27.0
2770,nebraska,27.0
2771,nebraska,27.0
2772,nebraska,27.0
2773,nebraska,27.0
2774,nebraska,27.0
2775,nebraska,27.0
2776,nebraska,27.0
2777,nebraska,27.0
2778,nebraska,27.0
2779,nebraska,27.0
2780,nebraska,27.0
2781,nebraska,27.0
2782,nebraska,27.0
2783,nebraska,27.0
2784,nebraska,27.0
2785,nebraska,27.0
2786,nebraska,27.0
2787,nebraska,27.0
2788,nebraska,27.0
2789,nebraska,27.0
2790,nebraska,27.0
2791,nebraska,27.0
2792,nebraska,27.0
2793,nebraska,27.0
2794,nebraska,27.0
2795,nebraska,27.0
2796,nebraska,27.0
2797,nebraska,27.0
2798,nebraska,27.0
2799,nebraska,27.0
2800,nebraska,27.0
2801,nebraska,27.0
2802,nebraska,27.0
2803,nebraska,27.0
2804,nebraska,27.0
2805,nebraska,27.0
2806,nebraska,27.0
2807,nebraska,27.0
2808,nebraska,27.0
2809,nebraska,27.0
2810,nebraska,27.0
2811,nebraska,27.0
2812,nebraska,27.0
2813,nebraska,27.0
2814,nebraska,27.0
2815,nebraska,27.0
2816,nebraska,27.0
2817,nebraska,27.0
2818,nebraska,27.0
2819,nebraska,27.0
2820,nebraska,27.0
2821,nebraska,27.0
2822,nebraska,27.0
2823,nebraska,27.0
2824,nebraska,27.0
2825,nebraska,27.0
2826,nebraska,27.0
2827,nebraska,27.0
2828,new_hampshire,28.0
2829,new_jersey,29.0
2830,new_mexico,30.0
2831,nevada,31.0
2832,nevada,31.0
2833,nevada,31.0
2834,nevada,31.0
2835,nevada,31.0
2836,nevada,31.0
2837,nevada,31.0
2838,nevada,31.0
2839,nevada,31.0
2840,nevada,31.0
2841,nevada,31.0
2842,nevada,31.0
2843,nevada,31.0
2844,nevada,31.0
2845,nevada,31.0
2846,nevada,31.0
2847,nevada,31.0
2848,nevada,31.0
2849,nevada,31.0
2850,nevada,31.0
2851,nevada,31.0
2852,nevada,31.0
2853,nevada,31.0
2854,nevada,31.0
2855,nevada,31.0
2856,nevada,31.0
2857,nevada,31.0
2858,nevada,31.0
2859,nevada,31.0
2860,nevada,31.0
2861,nevada,31.0
2862,nevada,31.0
2863,nevada,31.0
2864,nevada,31.0
2865,nevada,31.0
2866,nevada,31.0
2867,nevada,31.0
2868,nevada,31.0
2869,nevada,31.0
2870,nevada,31.0
2871,nevada,31.0
2872,nevada,31.0
2873,nevada,31.0
2874,nevada,31.0
2875,nevada,31.0
2876,nevada,31.0
2877,nevada,31.0
2878,nevada,31.0
2879,nevada,31.0
2880,nevada,31.0
2881,nevada,31.0
2882,nevada,31.0
2883,nevada,31.0
2884,nevada,31.0
2885,nevada,31.0
2886,nevada,31.0
2887,nevada,31.0
2888,nevada,31.0
2889,nevada,31.0
2890,nevada,31.0
2891,nevada,31.0
2892,nevada,31.0
2893,nevada,31.0
2894,nevada,31.0
2895,nevada,31.0
2896,nevada,31.0
2897,nevada,31.0
2898,nevada,31.0
2899,nevada,31.0
2900,nevada,31.0
2901,nevada,31.0
2902,nevada,31.0
2903,nevada,31.0
2904,nevada,31.0
2905,nevada,31.0
2906,nevada,31.0
2907,nevada,31.0
2908,nevada,31.0
2909,nevada,31.0
2910,nevada,31.0
2911,nevada,31.0
2912,nevada,31.0
2913,nevada,31.0
2914,nevada,31.0
2915,nevada,31.0
2916,nevada,31.0
2917,nevada,31.0
2918,nevada,31.0
2919,nevada,31.0
2920,nevada,31.0
2921,nevada,31.0
2922,nevada,31.0
2923,nevada,31.0
2924,nevada,31.0
2925,nevada,31.0
2926,nevada,31.0
2927,nevada,31.0
2928,nevada,31.0
2929,nevada,31.0
2930,nevada,31.0
2931,nevada,31.0
2932,nevada,31.0
2933,nevada,31.0
2934,nevada,31.0
2935,nevada,31.0
2936,nevada,31.0
2937,nevada,31.0
2938,nevada,31.0
2939,nevada,31.0
2940,nevada,31.0
2941,nevada,31.0
2942,nevada,31.0
2943,nevada,31.0
2944,nevada,31.0
2945,nevada,31.0
2946,nevada,31.0
2947,nevada,31.0
2948,nevada,31.0
2949,nevada,31.0
2950,nevada,31.0
2951,ohio,32.0
2952,ohio,32.0
2953,ohio,32.0
2954,ohio,32.0
2955,ohio,32.0
2956,ohio,32.0
2957,ohio,32.0
2958,ohio,32.0
2959,ohio,32.0
2960,ohio,32.0
2961,ohio,32.0
2962,ohio,32.0
2963,ohio,32.0
2964,ohio,32.0
2965,ohio,32.0
2966,ohio,32.0
2967,ohio,32.0
2968,ohio,32.0
2969,ohio,32.0
2970,ohio,32.0
2971,ohio,32.0
2972,ohio,32.0
2973,ohio,32.0
2974,ohio,32.0
2975,ohio,32.0
2976,ohio,32.0
2977,ohio,32.0
2978,ohio,32.0
2979,ohio,32.0
2980,ohio,32.0
2981,ohio,32.0
2982,ohio,32.0
2983,ohio,32.0
2984,ohio,32.0
2985,ohio,32.0
2986,ohio,32.0
2987,ohio,32.0
2988,ohio,32.0
2989,ohio,32.0
2990,ohio,32.0
2991,ohio,32.0
2992,ohio,32.0
2993,ohio,32.0
2994,ohio,32.0
2995,ohio,32.0
2996,ohio,32.0
2997,ohio,32.0
2998,ohio,32.0
2999,ohio,32.0
3000,ohio,32.0
3001,ohio,32.0
3002,ohio,32.0
3003,ohio,32.0
3004,ohio,32.0
3005,ohio,32.0
3006,ohio,32.0
3007,ohio,32.0
3008,ohio,32.0
3009,ohio,32.0
3010,ohio,32.0
3011,ohio,32.0
3012,ohio,32.0
3013,ohio,32.0
3014,ohio,32.0
3015,ohio,32.0
3016,ohio,32.0
3017,ohio,32.0
3018,ohio,32.0
3019,ohio,32.0
3020,ohio,32.0
3021,ohio,32.0
3022,ohio,32.0
3023,ohio,32.0
3024,ohio,32.0
3025,ohio,32.0
3026,ohio,32.0
3027,ohio,32.0
3028,ohio,32.0
3029,ohio,32.0
3030,ohio,32.0
3031,ohio,32.0
3032,ohio,32.0
3033,ohio,32.0
3034,ohio,32.0
3035,ohio,32.0
3036,ohio,32.0
3037,ohio,32.0
3038,ohio,32.0
3039,ohio,32.0
3040,ohio,32.0
3041,ohio,32.0
3042,ohio,32.0
3043,ohio,32.0
3044,ohio,32.0
3045,ohio,32.0
3046,ohio,32.0
3047,ohio,32.0
3048,ohio,32.0
3049,ohio,32.0
3050,ohio,32.0
3051,ohio,32.0
3052,ohio,32.0
3053,ohio,32.0
3054,ohio,32.0
3055,ohio,32.0
3056,ohio,32.0
3057,ohio,32.0
3058,ohio,32.0
3059,ohio,32.0
3060,ohio,32.0
3061,ohio,32.0
3062,ohio,32.0
3063,ohio,32.0
3064,ohio,32.0
3065,ohio,32.0
3066,ohio,32.0
3067,ohio,32.0
3068,ohio,32.0
3069,ohio,32.0
3070,ohio,32.0
3071,ohio,32.0
3072,ohio,32.0
3073,ohio,32.0
3074,ohio,32.0
3075,ohio,32.0
3076,ohio,32.0
3077,ohio,32.0
3078,ohio,32.0
3079,ohio,32.0
3080,ohio,32.0
3081,ohio,32.0
3082,ohio,32.0
3083,ohio,32.0
3084,ohio,32.0
3085,ohio,32.0
3086,ohio,32.0
3087,ohio,32.0
3088,ohio,32.0
3089,ohio,32.0
3090,ohio,32.0
3091,ohio,32.0
3092,ohio,32.0
3093,ohio,32.0
3094,ohio,32.0
3095,ohio,32.0
3096,ohio,32.0
3097,ohio,32.0
3098,ohio,32.0
3099,ohio,32.0
3100,ohio,32.0
3101,ohio,32.0
3102,ohio,32.0
3103,ohio,32.0
3104,ohio,32.0
3105,ohio,32.0
3106,ohio,32.0
3107,ohio,32.0
3108,ohio,32.0
3109,ohio,32.0
3110,ohio,32.0
3111,ohio,32.0
3112,ohio,32.0
3113,ohio,32.0
3114,ohio,32.0
3115,ohio,32.0
3116,ohio,32.0
3117,ohio,32.0
3118,ohio,32.0
3119,oklahoma,33.0
3120,oklahoma,33.0
3121,oklahoma,33.0
3122,oklahoma,33.0
3123,oklahoma,33.0
3124,oklahoma,33.0
3125,oklahoma,33.0
3126,oklahoma,33.0
3127,oklahoma,33.0
3128,oklahoma,33.0
3129,oklahoma,33.0
3130,oklahoma,33.0
3131,oklahoma,33.0
3132,oklahoma,33.0
3133,oklahoma,33.0
3134,oklahoma,33.0
3135,oklahoma,33.0
3136,oklahoma,33.0
3137,oklahoma,33.0
3138,oklahoma,33.0
3139,oklahoma,33.0
3140,oklahoma,33.0
3141,oklahoma,33.0
3142,oklahoma,33.0
3143,oklahoma,33.0
3144,oklahoma,33.0
3145,oklahoma,33.0
3146,oklahoma,33.0
3147,oklahoma,33.0
3148,oklahoma,33.0
3149,oklahoma,33.0
3150,oklahoma,33.0
3151,oklahoma,33.0
3152,oklahoma,33.0
3153,oklahoma,33.0
3154,oklahoma,33.0
3155,oklahoma,33.0
3156,oklahoma,33.0
3157,oklahoma,33.0
3158,oklahoma,33.0
3159,oklahoma,33.0
3160,oklahoma,33.0
3161,oklahoma,33.0
3162,oklahoma,33.0
3163,oklahoma,33.0
3164,oklahoma,33.0
3165,oklahoma,33.0
3166,oklahoma,33.0
3167,oklahoma,33.0
3168,oklahoma,33.0
3169,oklahoma,33.0
3170,oklahoma,33.0
3171,oklahoma,33.0
3172,oklahoma,33.0
3173,oklahoma,33.0
3174,oklahoma,33.0
3175,oklahoma,33.0
3176,oklahoma,33.0
3177,oklahoma,33.0
3178,oklahoma,33.0
3179,oklahoma,33.0
3180,oklahoma,33.0
3181,oklahoma,33.0
3182,oklahoma,33.0
3183,oklahoma,33.0
3184,oklahoma,33.0
3185,oklahoma,33.0
3186,oklahoma,33.0
3187,oklahoma,33.0
3188,oklahoma,33.0
3189,oklahoma,33.0
3190,oklahoma,33.0
3191,oklahoma,33.0
3192,oklahoma,33.0
3193,oklahoma,33.0
3194,oklahoma,33.0
3195,oklahoma,33.0
3196,oklahoma,33.0
3197,oklahoma,33.0
3198,oklahoma,33.0
3199,oklahoma,33.0
3200,oklahoma,33.0
3201,oklahoma,33.0
3202,oklahoma,33.0
3203,oklahoma,33.0
3204,oklahoma,33.0
3205,oklahoma,33.0
3206,oklahoma,33.0
3207,oklahoma,33.0
3208,oklahoma,33.0
3209,oklahoma,33.0
3210,oklahoma,33.0
3211,oklahoma,33.0
3212,oklahoma,33.0
3213,oklahoma,33.0
3214,oklahoma,33.0
3215,oklahoma,33.0
3216,oklahoma,33.0
3217,oklahoma,33.0
3218,oklahoma,33.0
3219,oklahoma,33.0
3220,oklahoma,33.0
3221,oklahoma,33.0
3222,oklahoma,33.0
3223,oklahoma,33.0
3224,oklahoma,33.0
3225,oklahoma,33.0
3226,oklahoma,33.0
3227,oklahoma,33.0
3228,oklahoma,33.0
3229,oklahoma,33.0
3230,oklahoma,33.0
3231,oklahoma,33.0
3232,oklahoma,33.0
3233,oklahoma,33.0
3234,oklahoma,33.0
3235,oklahoma,33.0
3236,oklahoma,33.0
3237,oklahoma,33.0
3238,oklahoma,33.0
3239,oklahoma,33.0
3240,oklahoma,33.0
3241,oklahoma,33.0
3242,oklahoma,33.0
3243,oklahoma,33.0
3244,oklahoma,33.0
3245,oklahoma,33.0
3246,oklahoma,33.0
3247,oklahoma,33.0
3248,oklahoma,33.0
3249,oklahoma,33.0
3250,oklahoma,33.0
3251,oklahoma,33.0
3252,oklahoma,33.0
3253,oklahoma,33.0
3254,oklahoma,33.0
3255,oklahoma,33.0
3256,oklahoma,33.0
3257,oklahoma,33.0
3258,oklahoma,33.0
3259,oklahoma,33.0
3260,oklahoma,33.0
3261,oklahoma,33.0
3262,oklahoma,33.0
3263,oklahoma,33.0
3264,oklahoma,33.0
3265,oklahoma,33.0
3266,oklahoma,33.0
3267,oklahoma,33.0
3268,oregon,34.0
3269,oregon,34.0
3270,oregon,34.0
3271,oregon,34.0
3272,oregon,34.0
3273,oregon,34.0
3274,oregon,34.0
3275,oregon,34.0
3276,oregon,34.0
3277,oregon,34.0
3278,oregon,34.0
3279,oregon,34.0
3280,oregon,34.0
3281,oregon,34.0
3282,oregon,34.0
3283,oregon,34.0
3284,oregon,34.0
3285,oregon,34.0
3286,oregon,34.0
3287,oregon,34.0
3288,oregon,34.0
3289,oregon,34.0
3290,oregon,34.0
3291,oregon,34.0
3292,oregon,34.0
3293,oregon,34.0
3294,oregon,34.0
3295,oregon,34.0
3296,oregon,34.0
3297,oregon,34.0
3298,oregon,34.0
3299,oregon,34.0
3300,oregon,34.0
3301,oregon,34.0
3302,oregon,34.0
3303,oregon,34.0
3304,oregon,34.0
3305,oregon,34.0
3306,oregon,34.0
3307,oregon,34.0
3308,oregon,34.0
3309,oregon,34.0
3310,oregon,34.0
3311,oregon,34.0
3312,oregon,34.0
3313,oregon,34.0
3314,oregon,34.0
3315,oregon,34.0
3316,oregon,34.0
3317,oregon,34.0
3318,oregon,34.0
3319,oregon,34.0
3320,oregon,34.0
3321,oregon,34.0
3322,oregon,34.0
3323,oregon,34.0
3324,oregon,34.0
3325,oregon,34.0
3326,oregon,34.0
3327,oregon,34.0
3328,oregon,34.0
3329,oregon,34.0
3330,oregon,34.0
3331,oregon,34.0
3332,oregon,34.0
3333,oregon,34.0
3334,oregon,34.0
3335,oregon,34.0
3336,oregon,34.0
3337,oregon,34.0
3338,oregon,34.0
3339,oregon,34.0
3340,oregon,34.0
3341,pennsylvania,35.0
3342,pennsylvania,35.0
3343,pennsylvania,35.0
3344,pennsylvania,35.0
3345,pennsylvania,35.0
3346,pennsylvania,35.0
3347,pennsylvania,35.0
3348,pennsylvania,35.0
3349,pennsylvania,35.0
3350,pennsylvania,35.0
3351,pennsylvania,35.0
3352,pennsylvania,35.0
3353,pennsylvania,35.0
3354,pennsylvania,35.0
3355,pennsylvania,35.0
3356,pennsylvania,35.0
3357,pennsylvania,35.0
3358,pennsylvania,35.0
3359,pennsylvania,35.0
3360,pennsylvania,35.0
3361,pennsylvania,35.0
3362,pennsylvania,35.0
3363,pennsylvania,35.0
3364,pennsylvania,35.0
3365,pennsylvania,35.0
3366,pennsylvania,35.0
3367,pennsylvania,35.0
3368,pennsylvania,35.0
3369,pennsylvania,35.0
3370,pennsylvania,35.0
3371,pennsylvania,35.0
3372,pennsylvania,35.0
3373,pennsylvania,35.0
3374,pennsylvania,35.0
3375,pennsylvania,35.0
3376,pennsylvania,35.0
3377,pennsylvania,35.0
3378,pennsylvania,35.0
3379,pennsylvania,35.0
3380,pennsylvania,35.0
3381,pennsylvania,35.0
3382,pennsylvania,35.0
3383,pennsylvania,35.0
3384,pennsylvania,35.0
3385,pennsylvania,35.0
3386,pennsylvania,35.0
3387,pennsylvania,35.0
3388,pennsylvania,35.0
3389,pennsylvania,35.0
3390,pennsylvania,35.0
3391,pennsylvania,35.0
3392,pennsylvania,35.0
3393,pennsylvania,35.0
3394,pennsylvania,35.0
3395,pennsylvania,35.0
3396,pennsylvania,35.0
3397,pennsylvania,35.0
3398,pennsylvania,35.0
3399,pennsylvania,35.0
3400,pennsylvania,35.0
3401,pennsylvania,35.0
3402,pennsylvania,35.0
3403,pennsylvania,35.0
3404,pennsylvania,35.0
3405,pennsylvania,35.0
3406,pennsylvania,35.0
3407,pennsylvania,35.0
3408,pennsylvania,35.0
3409,pennsylvania,35.0
3410,pennsylvania,35.0
3411,pennsylvania,35.0
3412,pennsylvania,35.0
3413,pennsylvania,35.0
3414,pennsylvania,35.0
3415,pennsylvania,35.0
3416,pennsylvania,35.0
3417,pennsylvania,35.0
3418,pennsylvania,35.0
3419,pennsylvania,35.0
3420,pennsylvania,35.0
3421,pennsylvania,35.0
3422,pennsylvania,35.0
3423,pennsylvania,35.0
3424,pennsylvania,35.0
3425,pennsylvania,35.0
3426,pennsylvania,35.0
3427,pennsylvania,35.0
3428,pennsylvania,35.0
3429,pennsylvania,35.0
3430,pennsylvania,35.0
3431,pennsylvania,35.0
3432,pennsylvania,35.0
3433,pennsylvania,35.0
3434,pennsylvania,35.0
3435,pennsylvania,35.0
3436,pennsylvania,35.0
3437,pennsylvania,35.0
3438,pennsylvania,35.0
3439,pennsylvania,35.0
3440,pennsylvania,35.0
3441,pennsylvania,35.0
3442,pennsylvania,35.0
3443,pennsylvania,35.0
3444,pennsylvania,35.0
3445,pennsylvania,35.0
3446,pennsylvania,35.0
3447,pennsylvania,35.0
3448,pennsylvania,35.0
3449,pennsylvania,35.0
3450,pennsylvania,35.0
3451,pennsylvania,35.0
3452,pennsylvania,35.0
3453,pennsylvania,35.0
3454,pennsylvania,35.0
3455,pennsylvania,35.0
3456,pennsylvania,35.0
3457,pennsylvania,35.0
3458,pennsylvania,35.0
3459,pennsylvania,35.0
3460,pennsylvania,35.0
3461,pennsylvania,35.0
3462,pennsylvania,35.0
3463,pennsylvania,35.0
3464,pennsylvania,35.0
3465,pennsylvania,35.0
3466,pennsylvania,35.0
3467,pennsylvania,35.0
3468,pennsylvania,35.0
3469,pennsylvania,35.0
3470,pennsylvania,35.0
3471,pennsylvania,35.0
3472,pennsylvania,35.0
3473,pennsylvania,35.0
3474,pennsylvania,35.0
3475,pennsylvania,35.0
3476,pennsylvania,35.0
3477,pennsylvania,35.0
3478,pennsylvania,35.0
3479,pennsylvania,35.0
3480,pennsylvania,35.0
3481,pennsylvania,35.0
3482,pennsylvania,35.0
3483,pennsylvania,35.0
3484,pennsylvania,35.0
3485,pennsylvania,35.0
3486,rhode_island,36.0
3487,south_dakota,37.0
3488,tennessee,38.0
3489,tennessee,38.0
3490,tennessee,38.0
3491,tennessee,38.0
3492,tennessee,38.0
3493,tennessee,38.0
3494,tennessee,38.0
3495,tennessee,38.0
3496,tennessee,38.0
3497,tennessee,38.0
3498,tennessee,38.0
3499,tennessee,38.0
3500,tennessee,38.0
3501,tennessee,38.0
3502,tennessee,38.0
3503,tennessee,38.0
3504,tennessee,38.0
3505,tennessee,38.0
3506,tennessee,38.0
3507,tennessee,38.0
3508,tennessee,38.0
3509,tennessee,38.0
3510,tennessee,38.0
3511,tennessee,38.0
3512,tennessee,38.0
3513,tennessee,38.0
3514,tennessee,38.0
3515,tennessee,38.0
3516,tennessee,38.0
3517,tennessee,38.0
3518,tennessee,38.0
3519,tennessee,38.0
3520,tennessee,38.0
3521,tennessee,38.0
3522,tennessee,38.0
3523,tennessee,38.0
3524,tennessee,38.0
3525,tennessee,38.0
3526,tennessee,38.0
3527,tennessee,38.0
3528,tennessee,38.0
3529,tennessee,38.0
3530,tennessee,38.0
3531,tennessee,38.0
3532,tennessee,38.0
3533,tennessee,38.0
3534,tennessee,38.0
3535,tennessee,38.0
3536,tennessee,38.0
3537,tennessee,38.0
3538,tennessee,38.0
3539,tennessee,38.0
3540,tennessee,38.0
3541,tennessee,38.0
3542,tennessee,38.0
3543,tennessee,38.0
3544,tennessee,38.0
3545,tennessee,38.0
3546,tennessee,38.0
3547,tennessee,38.0
3548,tennessee,38.0
3549,tennessee,38.0
3550,tennessee,38.0
3551,tennessee,38.0
3552,tennessee,38.0
3553,tennessee,38.0
3554,tennessee,38.0
3555,tennessee,38.0
3556,tennessee,38.0
3557,tennessee,38.0
3558,tennessee,38.0
3559,tennessee,38.0
3560,tennessee,38.0
3561,tennessee,38.0
3562,tennessee,38.0
3563,tennessee,38.0
3564,tennessee,38.0
3565,tennessee,38.0
3566,tennessee,38.0
3567,tennessee,38.0
3568,tennessee,38.0
3569,tennessee,38.0
3570,tennessee,38.0
3571,tennessee,38.0
3572,tennessee,38.0
3573,tennessee,38.0
3574,tennessee,38.0
3575,tennessee,38.0
3576,tennessee,38.0
3577,tennessee,38.0
3578,tennessee,38.0
3579,tennessee,38.0
3580,texas,39.0
3581,texas,39.0
3582,texas,39.0
3583,texas,39.0
3584,texas,39.0
3585,texas,39.0
3586,texas,39.0
3587,texas,39.0
3588,texas,39.0
3589,texas,39.0
3590,texas,39.0
3591,texas,39.0
3592,texas,39.0
3593,texas,39.0
3594,texas,39.0
3595,texas,39.0
3596,texas,39.0
3597,texas,39.0
3598,texas,39.0
3599,texas,39.0
3600,texas,39.0
3601,texas,39.0
3602,texas,39.0
3603,texas,39.0
3604,texas,39.0
3605,texas,39.0
3606,texas,39.0
3607,texas,39.0
3608,texas,39.0
3609,texas,39.0
3610,texas,39.0
3611,texas,39.0
3612,texas,39.0
3613,texas,39.0
3614,texas,39.0
3615,texas,39.0
3616,texas,39.0
3617,texas,39.0
3618,texas,39.0
3619,texas,39.0
3620,texas,39.0
3621,texas,39.0
3622,texas,39.0
3623,texas,39.0
3624,texas,39.0
3625,texas,39.0
3626,texas,39.0
3627,texas,39.0
3628,texas,39.0
3629,texas,39.0
3630,texas,39.0
3631,texas,39.0
3632,texas,39.0
3633,texas,39.0
3634,texas,39.0
3635,texas,39.0
3636,texas,39.0
3637,texas,39.0
3638,texas,39.0
3639,texas,39.0
3640,texas,39.0
3641,texas,39.0
3642,texas,39.0
3643,texas,39.0
3644,texas,39.0
3645,texas,39.0
3646,texas,39.0
3647,texas,39.0
3648,texas,39.0
3649,texas,39.0
3650,texas,39.0
3651,texas,39.0
3652,texas,39.0
3653,texas,39.0
3654,texas,39.0
3655,texas,39.0
3656,texas,39.0
3657,texas,39.0
3658,texas,39.0
3659,texas,39.0
3660,texas,39.0
3661,texas,39.0
3662,texas,39.0
3663,texas,39.0
3664,texas,39.0
3665,texas,39.0
3666,texas,39.0
3667,texas,39.0
3668,texas,39.0
3669,texas,39.0
3670,texas,39.0
3671,texas,39.0
3672,texas,39.0
3673,texas,39.0
3674,texas,39.0
3675,texas,39.0
3676,texas,39.0
3677,texas,39.0
3678,texas,39.0
3679,texas,39.0
3680,texas,39.0
3681,texas,39.0
3682,texas,39.0
3683,texas,39.0
3684,texas,39.0
3685,texas,39.0
3686,texas,39.0
3687,texas,39.0
3688,texas,39.0
3689,texas,39.0
3690,texas,39.0
3691,texas,39.0
3692,texas,39.0
3693,texas,39.0
3694,texas,39.0
3695,texas,39.0
3696,texas,39.0
3697,texas,39.0
3698,texas,39.0
3699,texas,39.0
3700,texas,39.0
3701,texas,39.0
3702,texas,39.0
3703,texas,39.0
3704,texas,39.0
3705,texas,39.0
3706,texas,39.0
3707,texas,39.0
3708,texas,39.0
3709,texas,39.0
3710,texas,39.0
3711,texas,39.0
3712,texas,39.0
3713,texas,39.0
3714,texas,39.0
3715,texas,39.0
3716,texas,39.0
3717,texas,39.0
3718,texas,39.0
3719,texas,39.0
3720,texas,39.0
3721,texas,39.0
3722,texas,39.0
3723,texas,39.0
3724,texas,39.0
3725,texas,39.0
3726,texas,39.0
3727,texas,39.0
3728,texas,39.0
3729,texas,39.0
3730,texas,39.0
3731,texas,39.0
3732,texas,39.0
3733,texas,39.0
3734,texas,39.0
3735,texas,39.0
3736,texas,39.0
3737,texas,39.0
3738,texas,39.0
3739,texas,39.0
3740,texas,39.0
3741,texas,39.0
3742,texas,39.0
3743,texas,39.0
3744,texas,39.0
3745,texas,39.0
3746,texas,39.0
3747,texas,39.0
3748,texas,39.0
3749,utah,40.0
3750,utah,40.0
3751,utah,40.0
3752,utah,40.0
3753,utah,40.0
3754,utah,40.0
3755,utah,40.0
3756,utah,40.0
3757,utah,40.0
3758,utah,40.0
3759,utah,40.0
3760,utah,40.0
3761,utah,40.0
3762,utah,40.0
3763,utah,40.0
3764,utah,40.0
3765,utah,40.0
3766,utah,40.0
3767,utah,40.0
3768,utah,40.0
3769,utah,40.0
3770,utah,40.0
3771,utah,40.0
3772,utah,40.0
3773,utah,40.0
3774,utah,40.0
3775,utah,40.0
3776,utah,40.0
3777,utah,40.0
3778,utah,40.0
3779,utah,40.0
3780,utah,40.0
3781,utah,40.0
3782,utah,40.0
3783,utah,40.0
3784,utah,40.0
3785,utah,40.0
3786,utah,40.0
3787,utah,40.0
3788,utah,40.0
3789,utah,40.0
3790,utah,40.0
3791,utah,40.0
3792,utah,40.0
3793,utah,40.0
3794,utah,40.0
3795,utah,40.0
3796,utah,40.0
3797,utah,40.0
3798,utah,40.0
3799,utah,40.0
3800,utah,40.0
3801,utah,40.0
3802,utah,40.0
3803,utah,40.0
3804,utah,40.0
3805,utah,40.0
3806,utah,40.0
3807,utah,40.0
3808,utah,40.0
